label,n,adh_n_pos,adh_prevalence,adh_pr_auc,adh_pr_lift,adh_auroc,adh_brier,adh_ece,adh_mcc,adh_balanced_acc,adh_cal_slope,adh_cal_intercept,adh_precision_25pct,adh_recall_25pct,adh_lift_25pct,adh_precision_50pct,adh_recall_50pct,adh_lift_50pct,adh_precision_66pct,adh_recall_66pct,adh_lift_66pct,risk_n_pos,risk_prevalence,risk_pr_auc,risk_pr_lift,risk_auroc,risk_brier,risk_ece,risk_mcc,risk_balanced_acc,risk_cal_slope,risk_cal_intercept,risk_precision_25pct,risk_recall_25pct,risk_lift_25pct,risk_precision_50pct,risk_recall_50pct,risk_lift_50pct,risk_precision_66pct,risk_recall_66pct,risk_lift_66pct,auroc,mode,test_client,seed,fl_method
FedAvg_HEALTHLINK PHARMACY_s23,273,138,0.5054945054945055,0.7241186571221359,1.432495604306834,0.7906602254428342,0.17740025942379795,0.058999130921762184,0.4758668672668006,0.7355072463768115,1.0600680409157732,0.02835671823252993,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8285566455225767,1.675525660945655,0.7906602254428341,0.17740025942379795,0.058999130921762136,0.4758668672668006,0.7355072463768115,1.0600680409157732,-0.02835671823252991,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7906602254428342,fl_loco_FedAvg,HEALTHLINK PHARMACY,23,FedAvg
FedProx_HEALTHLINK PHARMACY_s23,273,138,0.5054945054945055,0.7246101212340226,1.433467848528175,0.7907139023081052,0.1774103404850002,0.06413660436277678,0.4758668672668006,0.7355072463768115,1.0608515901725504,0.027375034770436894,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.828507043019325,1.6754253536613015,0.7907139023081051,0.1774103404850002,0.06413660436277682,0.4758668672668006,0.7355072463768115,1.0608515901725504,-0.027375034770436873,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7907139023081052,fl_loco_FedProx,HEALTHLINK PHARMACY,23,FedProx
FedAvg-equal_HEALTHLINK PHARMACY_s23,273,138,0.5054945054945055,0.7232911499663691,1.4308585792812956,0.7908212560386474,0.17883598117734428,0.062459169436924845,0.4828482106624473,0.7392109500805153,1.1291055199344742,0.01948384339704297,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7279411764705882,0.717391304347826,1.4400575447570332,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8281351377486201,1.6746732785583207,0.7908212560386473,0.17883598117734428,0.062459169436924825,0.4828482106624473,0.7392109500805153,1.1291055199344742,-0.01948384339704301,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7908212560386474,fl_loco_FedAvg-equal,HEALTHLINK PHARMACY,23,FedAvg-equal
SCAFFOLD_HEALTHLINK PHARMACY_s23,273,138,0.5054945054945055,0.7235805125584929,1.43143101397441,0.7909286097691894,0.17880826814564005,0.06210599788732652,0.4828482106624473,0.7392109500805153,1.1270261358616873,0.018609337940390637,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8282372212954511,1.6748797141752454,0.7909286097691894,0.17880826814564005,0.06210599788732654,0.4828482106624473,0.7392109500805153,1.1270261358616873,-0.018609337940390627,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7909286097691894,fl_loco_SCAFFOLD,HEALTHLINK PHARMACY,23,SCAFFOLD
FedAdam_HEALTHLINK PHARMACY_s23,273,138,0.5054945054945055,0.7323083843149546,1.4486970211448016,0.7902844873859367,0.18128866412256858,0.07193005118724806,0.4519665300889176,0.7247181964573268,0.9784904564416366,0.019636907321082538,0.7647058823529411,0.37681159420289856,1.5127877237851661,0.7205882352941176,0.7101449275362319,1.4255115089514068,0.6944444444444444,0.9057971014492754,1.373792270531401,135,0.4945054945054945,0.8229516630116898,1.6641911407569725,0.7902844873859365,0.18128866412256855,0.0719300511872481,0.4519665300889176,0.7247181964573268,0.9784904564416366,-0.01963690732108254,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7058823529411765,0.7111111111111111,1.427450980392157,0.6222222222222222,0.8296296296296296,1.2582716049382716,0.7902844873859367,fl_loco_FedAdam,HEALTHLINK PHARMACY,23,FedAdam
FedAvg_HEALTHLINK PHARMACY_s37,273,138,0.5054945054945055,0.7241186571221359,1.432495604306834,0.7906602254428342,0.17740025942379795,0.058999130921762184,0.4758668672668006,0.7355072463768115,1.0600680409157732,0.02835671823252993,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8285566455225767,1.675525660945655,0.7906602254428341,0.17740025942379795,0.058999130921762136,0.4758668672668006,0.7355072463768115,1.0600680409157732,-0.02835671823252991,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7906602254428342,fl_loco_FedAvg,HEALTHLINK PHARMACY,37,FedAvg
FedProx_HEALTHLINK PHARMACY_s37,273,138,0.5054945054945055,0.7246101212340226,1.433467848528175,0.7907139023081052,0.1774103404850002,0.06413660436277678,0.4758668672668006,0.7355072463768115,1.0608515901725504,0.027375034770436894,0.7352941176470589,0.36231884057971014,1.45460358056266,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.828507043019325,1.6754253536613015,0.7907139023081051,0.1774103404850002,0.06413660436277682,0.4758668672668006,0.7355072463768115,1.0608515901725504,-0.027375034770436873,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7907139023081052,fl_loco_FedProx,HEALTHLINK PHARMACY,37,FedProx
FedAvg-equal_HEALTHLINK PHARMACY_s37,273,138,0.5054945054945055,0.7232911499663691,1.4308585792812956,0.7908212560386474,0.17883598117734428,0.062459169436924845,0.4828482106624473,0.7392109500805153,1.1291055199344742,0.01948384339704297,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7279411764705882,0.717391304347826,1.4400575447570332,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8281351377486201,1.6746732785583207,0.7908212560386473,0.17883598117734428,0.062459169436924825,0.4828482106624473,0.7392109500805153,1.1291055199344742,-0.01948384339704301,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7908212560386474,fl_loco_FedAvg-equal,HEALTHLINK PHARMACY,37,FedAvg-equal
SCAFFOLD_HEALTHLINK PHARMACY_s37,273,138,0.5054945054945055,0.7235805125584929,1.43143101397441,0.7909286097691894,0.17880826814564005,0.06210599788732652,0.4828482106624473,0.7392109500805153,1.1270261358616873,0.018609337940390637,0.7205882352941176,0.35507246376811596,1.4255115089514068,0.7352941176470589,0.7246376811594203,1.45460358056266,0.6833333333333333,0.8913043478260869,1.3518115942028985,135,0.4945054945054945,0.8282372212954511,1.6748797141752454,0.7909286097691894,0.17880826814564005,0.06210599788732654,0.4828482106624473,0.7392109500805153,1.1270261358616873,-0.018609337940390627,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7205882352941176,0.725925925925926,1.45718954248366,0.6166666666666667,0.8222222222222222,1.247037037037037,0.7909286097691894,fl_loco_SCAFFOLD,HEALTHLINK PHARMACY,37,SCAFFOLD
FedAdam_HEALTHLINK PHARMACY_s37,273,138,0.5054945054945055,0.7323083843149546,1.4486970211448016,0.7902844873859367,0.18128866412256858,0.07193005118724806,0.4519665300889176,0.7247181964573268,0.9784904564416366,0.019636907321082538,0.7647058823529411,0.37681159420289856,1.5127877237851661,0.7205882352941176,0.7101449275362319,1.4255115089514068,0.6944444444444444,0.9057971014492754,1.373792270531401,135,0.4945054945054945,0.8229516630116898,1.6641911407569725,0.7902844873859365,0.18128866412256855,0.0719300511872481,0.4519665300889176,0.7247181964573268,0.9784904564416366,-0.01963690732108254,0.9264705882352942,0.4666666666666667,1.8735294117647059,0.7058823529411765,0.7111111111111111,1.427450980392157,0.6222222222222222,0.8296296296296296,1.2582716049382716,0.7902844873859367,fl_loco_FedAdam,HEALTHLINK PHARMACY,37,FedAdam
FedAvg_KENLINK KENSINGTON PHARMACY_s7,153,65,0.42483660130718953,0.6326222770320922,1.4890955136293862,0.772902097902098,0.19060160863659792,0.09227481606183964,0.48076082385755664,0.7359265734265734,0.9468449592980294,-0.35456785545920044,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8532934498153106,1.4835670207016198,0.7729020979020979,0.19060160863659792,0.09227481606183958,0.48076082385755664,0.7359265734265734,0.9468449592980295,0.35456785545920055,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.772902097902098,fl_loco_FedAvg,KENLINK KENSINGTON PHARMACY,7,FedAvg
FedProx_KENLINK KENSINGTON PHARMACY_s7,153,65,0.42483660130718953,0.6330971014507056,1.4902131772608918,0.7734265734265735,0.19054521100159524,0.09225060507446335,0.48076082385755664,0.7359265734265734,0.9482876180549541,-0.35561172939091984,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8535753164577469,1.4840570842958554,0.7734265734265733,0.19054521100159524,0.09225060507446325,0.48076082385755664,0.7359265734265734,0.948287618054954,0.3556117293909198,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.7734265734265735,fl_loco_FedProx,KENLINK KENSINGTON PHARMACY,7,FedProx
FedAvg-equal_KENLINK KENSINGTON PHARMACY_s7,153,65,0.42483660130718953,0.6453350991616289,1.5190195411035265,0.7701048951048951,0.19396475487917797,0.0771486767611633,0.453507616725209,0.7225524475524476,0.9164460190061434,-0.32236372626215976,0.7105263157894737,0.4153846153846154,1.6724696356275304,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.59,0.9076923076923077,1.3887692307692308,88,0.5751633986928104,0.815921424498487,1.4185906585030514,0.7701048951048951,0.19396475487917797,0.07714867676116326,0.453507616725209,0.7225524475524476,0.9164460190061434,0.32236372626215987,0.9210526315789473,0.3977272727272727,1.6013755980861244,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.7,0.7954545454545454,1.2170454545454545,0.7701048951048951,fl_loco_FedAvg-equal,KENLINK KENSINGTON PHARMACY,7,FedAvg-equal
SCAFFOLD_KENLINK KENSINGTON PHARMACY_s7,153,65,0.42483660130718953,0.637692142455713,1.5010291968572937,0.76993006993007,0.19400273923848696,0.07728715553190307,0.453507616725209,0.7225524475524476,0.9143718150961738,-0.3226949788452721,0.7105263157894737,0.4153846153846154,1.6724696356275304,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.59,0.9076923076923077,1.3887692307692308,88,0.5751633986928104,0.8158157560834336,1.4184069395541516,0.7699300699300698,0.19400273923848696,0.07728715553190314,0.453507616725209,0.7225524475524476,0.9143718150961739,0.3226949788452721,0.9210526315789473,0.3977272727272727,1.6013755980861244,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.7,0.7954545454545454,1.2170454545454545,0.76993006993007,fl_loco_SCAFFOLD,KENLINK KENSINGTON PHARMACY,7,SCAFFOLD
FedAdam_KENLINK KENSINGTON PHARMACY_s7,153,65,0.42483660130718953,0.6616968868139317,1.5575326720389469,0.784965034965035,0.1872087375371579,0.08605136656805157,0.4262544095928614,0.7091783216783216,0.9352403288583464,-0.28299908512477645,0.6842105263157895,0.4,1.6105263157894738,0.631578947368421,0.7384615384615385,1.4866396761133602,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.863599002564901,1.5014846294594302,0.7849650349650349,0.1872087375371579,0.08605136656805151,0.4262544095928614,0.7091783216783216,0.9352403288583463,0.2829990851247764,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7763157894736842,0.6704545454545454,1.349730861244019,0.71,0.8068181818181818,1.2344318181818181,0.784965034965035,fl_loco_FedAdam,KENLINK KENSINGTON PHARMACY,7,FedAdam
FedAvg_KENLINK KENSINGTON PHARMACY_s11,153,65,0.42483660130718953,0.6326222770320922,1.4890955136293862,0.772902097902098,0.19060160863659792,0.09227481606183964,0.48076082385755664,0.7359265734265734,0.9468449592980294,-0.35456785545920044,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8532934498153106,1.4835670207016198,0.7729020979020979,0.19060160863659792,0.09227481606183958,0.48076082385755664,0.7359265734265734,0.9468449592980295,0.35456785545920055,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.772902097902098,fl_loco_FedAvg,KENLINK KENSINGTON PHARMACY,11,FedAvg
FedProx_KENLINK KENSINGTON PHARMACY_s11,153,65,0.42483660130718953,0.6330971014507056,1.4902131772608918,0.7734265734265735,0.19054521100159524,0.09225060507446335,0.48076082385755664,0.7359265734265734,0.9482876180549541,-0.35561172939091984,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8535753164577469,1.4840570842958554,0.7734265734265733,0.19054521100159524,0.09225060507446325,0.48076082385755664,0.7359265734265734,0.948287618054954,0.3556117293909198,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.7734265734265735,fl_loco_FedProx,KENLINK KENSINGTON PHARMACY,11,FedProx
FedAvg-equal_KENLINK KENSINGTON PHARMACY_s11,153,65,0.42483660130718953,0.6453350991616289,1.5190195411035265,0.7701048951048951,0.19396475487917797,0.0771486767611633,0.453507616725209,0.7225524475524476,0.9164460190061434,-0.32236372626215976,0.7105263157894737,0.4153846153846154,1.6724696356275304,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.59,0.9076923076923077,1.3887692307692308,88,0.5751633986928104,0.815921424498487,1.4185906585030514,0.7701048951048951,0.19396475487917797,0.07714867676116326,0.453507616725209,0.7225524475524476,0.9164460190061434,0.32236372626215987,0.9210526315789473,0.3977272727272727,1.6013755980861244,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.7,0.7954545454545454,1.2170454545454545,0.7701048951048951,fl_loco_FedAvg-equal,KENLINK KENSINGTON PHARMACY,11,FedAvg-equal
SCAFFOLD_KENLINK KENSINGTON PHARMACY_s11,153,65,0.42483660130718953,0.637692142455713,1.5010291968572937,0.76993006993007,0.19400273923848696,0.07728715553190307,0.453507616725209,0.7225524475524476,0.9143718150961738,-0.3226949788452721,0.7105263157894737,0.4153846153846154,1.6724696356275304,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.59,0.9076923076923077,1.3887692307692308,88,0.5751633986928104,0.8158157560834336,1.4184069395541516,0.7699300699300698,0.19400273923848696,0.07728715553190314,0.453507616725209,0.7225524475524476,0.9143718150961739,0.3226949788452721,0.9210526315789473,0.3977272727272727,1.6013755980861244,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.7,0.7954545454545454,1.2170454545454545,0.76993006993007,fl_loco_SCAFFOLD,KENLINK KENSINGTON PHARMACY,11,SCAFFOLD
FedAdam_KENLINK KENSINGTON PHARMACY_s11,153,65,0.42483660130718953,0.6616968868139317,1.5575326720389469,0.784965034965035,0.1872087375371579,0.08605136656805157,0.4262544095928614,0.7091783216783216,0.9352403288583464,-0.28299908512477645,0.6842105263157895,0.4,1.6105263157894738,0.631578947368421,0.7384615384615385,1.4866396761133602,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.863599002564901,1.5014846294594302,0.7849650349650349,0.1872087375371579,0.08605136656805151,0.4262544095928614,0.7091783216783216,0.9352403288583463,0.2829990851247764,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7763157894736842,0.6704545454545454,1.349730861244019,0.71,0.8068181818181818,1.2344318181818181,0.784965034965035,fl_loco_FedAdam,KENLINK KENSINGTON PHARMACY,11,FedAdam
FedAvg_KENLINK KENSINGTON PHARMACY_s19,153,65,0.42483660130718953,0.6326222770320922,1.4890955136293862,0.772902097902098,0.19060160863659792,0.09227481606183964,0.48076082385755664,0.7359265734265734,0.9468449592980294,-0.35456785545920044,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8532934498153106,1.4835670207016198,0.7729020979020979,0.19060160863659792,0.09227481606183958,0.48076082385755664,0.7359265734265734,0.9468449592980295,0.35456785545920055,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.772902097902098,fl_loco_FedAvg,KENLINK KENSINGTON PHARMACY,19,FedAvg
FedProx_KENLINK KENSINGTON PHARMACY_s19,153,65,0.42483660130718953,0.6330971014507056,1.4902131772608918,0.7734265734265735,0.19054521100159524,0.09225060507446335,0.48076082385755664,0.7359265734265734,0.9482876180549541,-0.35561172939091984,0.6578947368421053,0.38461538461538464,1.5485829959514172,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.6,0.9230769230769231,1.4123076923076923,88,0.5751633986928104,0.8535753164577469,1.4840570842958554,0.7734265734265733,0.19054521100159524,0.09225060507446325,0.48076082385755664,0.7359265734265734,0.948287618054954,0.3556117293909198,0.9473684210526315,0.4090909090909091,1.6471291866028708,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.69,0.7840909090909091,1.199659090909091,0.7734265734265735,fl_loco_FedProx,KENLINK KENSINGTON PHARMACY,19,FedProx
FedAvg-equal_KENLINK KENSINGTON PHARMACY_s19,153,65,0.42483660130718953,0.6453350991616289,1.5190195411035265,0.7701048951048951,0.19396475487917797,0.0771486767611633,0.453507616725209,0.7225524475524476,0.9164460190061434,-0.32236372626215976,0.7105263157894737,0.4153846153846154,1.6724696356275304,0.6447368421052632,0.7538461538461538,1.5176113360323886,0.59,0.9076923076923077,1.3887692307692308,88,0.5751633986928104,0.815921424498487,1.4185906585030514,0.7701048951048951,0.19396475487917797,0.07714867676116326,0.453507616725209,0.7225524475524476,0.9164460190061434,0.32236372626215987,0.9210526315789473,0.3977272727272727,1.6013755980861244,0.7894736842105263,0.6818181818181818,1.3726076555023925,0.7,0.7954545454545454,1.2170454545454545,0.7701048951048951,fl_loco_FedAvg-equal,KENLINK KENSINGTON PHARMACY,19,FedAvg-equal
