pr_auc,auroc,mcc,bal_acc,sens,spec,brier,ece,model,outcome,site_test,seed,fold,n_test,n_pos_test
0.2996336996336996,0.49230769230769234,0.01413506985480439,0.5076923076923077,0.4,0.6153846153846154,0.24190143945776932,0.19056055251306112,EN-compact,Y12-landmark,B,23,0,18,5
0.6262902280039513,0.8077601410934744,0.42857142857142855,0.7142857142857143,0.5555555555555556,0.873015873015873,0.20654057346150356,0.26601674076662335,EN-full,Y12-landmark,all,23,0,81,18
0.6783468605301184,0.8261538461538462,0.4518689194467694,0.7192307692307692,0.5384615384615384,0.9,0.19924416182518853,0.30459670013658285,EN-full,Y12-landmark,A,23,0,63,13
0.418095238095238,0.676923076923077,0.35082320772281167,0.6846153846153846,0.6,0.7692307692307693,0.23207801418860619,0.2303728511784759,EN-full,Y12-landmark,B,23,0,18,5
0.39443104812813057,0.6490299823633157,0.1604821708570079,0.5634920634920635,0.2222222222222222,0.9047619047619048,0.1861776140203024,0.14674074909665677,GBM-full,Y12-landmark,all,23,0,81,18
0.4433510826780057,0.64,0.23542536230103778,0.5853846153846154,0.23076923076923078,0.94,0.15608561155249678,0.09764070869648656,GBM-full,Y12-landmark,A,23,0,63,13
0.3823809523809523,0.6461538461538461,-0.033149677206589796,0.48461538461538467,0.2,0.7692307692307693,0.29149962265762186,0.3196456910451443,GBM-full,Y12-landmark,B,23,0,18,5
0.6212444406103828,0.8130511463844797,0.5294143019465851,0.7261904761904762,0.5,0.9523809523809523,0.14127393089842552,0.1440418431413567,FL-FedAvg,Y12-landmark,all,23,0,81,18
0.6631557213785331,0.8307692307692308,0.5685677011308599,0.7207692307692308,0.46153846153846156,0.98,0.1284855453692557,0.15669047139459608,FL-FedAvg,Y12-landmark,A,23,0,63,13
0.5825,0.6615384615384615,0.4461538461538462,0.7230769230769231,0.6,0.8461538461538461,0.18603328025051977,0.14298933377383208,FL-FedAvg,Y12-landmark,B,23,0,18,5
0.6212444406103828,0.8130511463844797,0.5294143019465851,0.7261904761904762,0.5,0.9523809523809523,0.14152005726443728,0.14498844115903925,FL-FedProx,Y12-landmark,all,23,0,81,18
0.6631557213785331,0.8307692307692308,0.5685677011308599,0.7207692307692308,0.46153846153846156,0.98,0.128758194537655,0.15762694419544315,FL-FedProx,Y12-landmark,A,23,0,63,13
0.5825,0.6615384615384615,0.4461538461538462,0.7230769230769231,0.6,0.8461538461538461,0.18618657680817546,0.14367308922745042,FL-FedProx,Y12-landmark,B,23,0,18,5
0.595121308746913,0.7477954144620812,0.5294143019465851,0.7261904761904762,0.5,0.9523809523809523,0.1536842925380439,0.17840147660750902,FL-FedAvg-E,Y12-landmark,all,23,0,81,18
0.6002721609836604,0.7846153846153845,0.5123509505246345,0.7107692307692308,0.46153846153846156,0.96,0.1476982292899136,0.17949680845261742,FL-FedAvg-E,Y12-landmark,A,23,0,63,13
0.6659663865546219,0.6461538461538461,0.5635445125120265,0.7615384615384615,0.6,0.9230769230769231,0.17463551390649967,0.20881943422615723,FL-FedAvg-E,Y12-landmark,B,23,0,18,5
0.5404529143096217,0.7213403880070547,0.23845524161913298,0.6309523809523809,0.5,0.7619047619047619,0.213635102028536,0.2675657434004816,LR-local-A,Y12-landmark,all,23,1,81,18
0.588618522527441,0.783076923076923,0.26317335250883545,0.6492307692307693,0.5384615384615384,0.76,0.2105007606411823,0.28859173326269405,LR-local-A,Y12-landmark,A,23,1,63,13
0.42793650793650795,0.5384615384615384,0.16923076923076924,0.5846153846153846,0.4,0.7692307692307693,0.22460529688427386,0.2611557457064847,LR-local-A,Y12-landmark,B,23,1,18,5
0.37201907950752333,0.7116402116402116,0.387771233577943,0.7301587301587302,0.7777777777777778,0.6825396825396826,0.22921608752827885,0.26349484256024686,EN-compact,Y12-landmark,all,23,1,81,18
0.4350620137890916,0.7769230769230769,0.49487534795935134,0.7846153846153847,0.7692307692307693,0.8,0.21366132552617298,0.256107256966364,EN-compact,Y12-landmark,A,23,1,63,13
0.43596638655462183,0.5846153846153845,0.033149677206589796,0.5153846153846154,0.8,0.23076923076923078,0.2836577545356494,0.2893513921388368,EN-compact,Y12-landmark,B,23,1,18,5
0.5198579973971964,0.6992945326278659,0.3137183509887055,0.6626984126984127,0.5,0.8253968253968254,0.18981410024192824,0.22659840341259777,EN-full,Y12-landmark,all,23,1,81,18
0.5498370921595762,0.7523076923076923,0.30857634168300824,0.6692307692307693,0.5384615384615384,0.8,0.18620057043142732,0.24355304674782705,EN-full,Y12-landmark,A,23,1,63,13
0.4092997198879552,0.5230769230769231,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.20246145457868148,0.2147313505356824,EN-full,Y12-landmark,B,23,1,18,5
0.42444683732247673,0.6860670194003528,0.41349254254555623,0.6825396825396826,0.4444444444444444,0.9206349206349206,0.1734884953442549,0.17348130664766392,GBM-full,Y12-landmark,all,23,1,81,18
0.4166283796290885,0.7046153846153846,0.4225295310915111,0.6907692307692308,0.46153846153846156,0.92,0.1639297596192431,0.16083986746951145,GBM-full,Y12-landmark,A,23,1,63,13
0.5952272727272727,0.6153846153846154,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.20694407038179619,0.26374159680502,GBM-full,Y12-landmark,B,23,1,18,5
0.5148122350428032,0.7530864197530864,0.48157133033088717,0.6984126984126984,0.4444444444444444,0.9523809523809523,0.1484403773966346,0.13147854128127395,FL-FedAvg,Y12-landmark,all,23,1,81,18
0.6353864130415483,0.803076923076923,0.5123509505246345,0.7107692307692308,0.46153846153846156,0.96,0.1359440385766818,0.13642229106787626,FL-FedAvg,Y12-landmark,A,23,1,63,13
0.4091666666666667,0.5230769230769231,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.19217756326646931,0.2206175478870645,FL-FedAvg,Y12-landmark,B,23,1,18,5
0.5148122350428032,0.7530864197530864,0.48157133033088717,0.6984126984126984,0.4444444444444444,0.9523809523809523,0.1486472980212835,0.13243857064931744,FL-FedProx,Y12-landmark,all,23,1,81,18
0.6353864130415483,0.803076923076923,0.5123509505246345,0.7107692307692308,0.46153846153846156,0.96,0.13618124093365022,0.13741721412922545,FL-FedProx,Y12-landmark,A,23,1,63,13
0.4091666666666667,0.5230769230769231,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.19227849782799994,0.22035748501228541,FL-FedProx,Y12-landmark,B,23,1,18,5
0.5796218348065838,0.7151675485008818,0.41349254254555623,0.6825396825396826,0.4444444444444444,0.9206349206349206,0.15632943818240683,0.13267049707878872,FL-FedAvg-E,Y12-landmark,all,23,1,81,18
0.6303342357655404,0.7692307692307693,0.4225295310915111,0.6907692307692308,0.46153846153846156,0.92,0.14780763077984915,0.16278950601880804,FL-FedAvg-E,Y12-landmark,A,23,1,63,13
0.4240384615384616,0.5692307692307692,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.18615576409135853,0.05916958220463883,FL-FedAvg-E,Y12-landmark,B,23,1,18,5
0.384723891979451,0.623716153127918,0.29523596914281325,0.6288515406162465,0.35294117647058826,0.9047619047619048,0.19960807982713663,0.1988206126078525,LR-local-A,Y12-landmark,all,23,2,80,17
0.26934260908479035,0.605,0.2291567596926185,0.6066666666666667,0.3333333333333333,0.88,0.20959527823453358,0.221341224150899,LR-local-A,Y12-landmark,A,23,2,62,12
0.6326984126984128,0.6153846153846154,0.570087712549569,0.7,0.4,1.0,0.16520772975721376,0.18359455113879722,LR-local-A,Y12-landmark,B,23,2,18,5
0.24649392939405687,0.5303454715219421,0.09624429564933848,0.5583566760037348,0.5294117647058824,0.5873015873015873,0.25666514966962206,0.26380833357414096,EN-compact,Y12-landmark,all,23,2,80,17
0.2980241312507366,0.5033333333333333,-0.022019275302527213,0.4866666666666667,0.3333333333333333,0.64,0.23881853905177317,0.25968324078953636,EN-compact,Y12-landmark,A,23,2,62,12
0.30012654012654016,0.5076923076923077,0.38461538461538464,0.6923076923076923,1.0,0.38461538461538464,0.31813680846443493,0.36520031916640255,EN-compact,Y12-landmark,B,23,2,18,5
0.35977307403198844,0.5798319327731093,0.29523596914281325,0.6288515406162465,0.35294117647058826,0.9047619047619048,0.2031717468527395,0.1990170944644676,EN-full,Y12-landmark,all,23,2,80,17
0.2548563297422995,0.5333333333333333,0.2291567596926185,0.6066666666666667,0.3333333333333333,0.88,0.21614240920684877,0.22085323257409928,EN-full,Y12-landmark,A,23,2,62,12
0.6788235294117647,0.7230769230769231,0.570087712549569,0.7,0.4,1.0,0.15849502096636303,0.14497605580555295,EN-full,Y12-landmark,B,23,2,18,5
0.31134592284491386,0.5508870214752568,0.23624573676452632,0.5994397759103641,0.29411764705882354,0.9047619047619048,0.20856414888528557,0.1789438232878109,GBM-full,Y12-landmark,all,23,2,80,17
0.27974051709457337,0.5166666666666667,0.2291567596926185,0.6066666666666667,0.3333333333333333,0.88,0.21539104078511082,0.2018974781518144,GBM-full,Y12-landmark,A,23,2,62,12
0.6755555555555556,0.7384615384615384,0.39107694443752145,0.6,0.2,1.0,0.18504929900810968,0.19983305727545708,GBM-full,Y12-landmark,B,23,2,18,5
0.384616266219861,0.5891690009337067,0.23624573676452632,0.5994397759103641,0.29411764705882354,0.9047619047619048,0.17090478546596924,0.1125596535283203,FL-FedAvg,Y12-landmark,all,23,2,80,17
0.29402301640409284,0.5716666666666667,0.17677669529663687,0.575,0.25,0.9,0.16876828050042775,0.1353446226861325,FL-FedAvg,Y12-landmark,A,23,2,62,12
0.6018939393939394,0.6307692307692307,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.17826385812505652,0.19093627630798363,FL-FedAvg,Y12-landmark,B,23,2,18,5
0.384616266219861,0.5891690009337067,0.23624573676452632,0.5994397759103641,0.29411764705882354,0.9047619047619048,0.17104820397705334,0.11840636052493837,FL-FedProx,Y12-landmark,all,23,2,80,17
0.29402301640409284,0.5716666666666667,0.17677669529663687,0.575,0.25,0.9,0.16891764508131335,0.13557115649345217,FL-FedProx,Y12-landmark,A,23,2,62,12
0.6018939393939394,0.6307692307692307,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.17838679572904648,0.19060131332056732,FL-FedProx,Y12-landmark,B,23,2,18,5
0.31809785094015264,0.546218487394958,0.1475149436135305,0.5620915032679739,0.23529411764705882,0.8888888888888888,0.1919752662117205,0.15228958330729075,FL-FedAvg-E,Y12-landmark,all,23,2,80,17
0.3066006676707889,0.5083333333333333,0.19994057346474073,0.5966666666666667,0.3333333333333333,0.86,0.19431417277234148,0.22553781366496542,FL-FedAvg-E,Y12-landmark,A,23,2,62,12
0.4805555555555555,0.7076923076923076,0.0,0.5,0.0,1.0,0.18391903250291491,0.13788915120227557,FL-FedAvg-E,Y12-landmark,B,23,2,18,5
0.3717693756485663,0.6030465949820789,0.16944976323857572,0.5967741935483871,0.5,0.6935483870967742,0.2263913050226321,0.24020972339649255,LR-local-A,Y12-landmark,all,23,3,80,18
0.3207108618102337,0.5368916797488226,0.06835348235276364,0.5392464678178964,0.38461538461538464,0.6938775510204082,0.23203897312087093,0.25065283136754407,LR-local-A,Y12-landmark,A,23,3,62,13
0.7147619047619047,0.8153846153846154,0.4437601569801833,0.7461538461538462,0.8,0.6923076923076923,0.20693822601758738,0.2631976064468608,LR-local-A,Y12-landmark,B,23,3,18,5
0.2905403409367908,0.5232974910394265,-0.01951219649561913,0.4883512544802867,0.4444444444444444,0.532258064516129,0.24998210980927765,0.25974425800811857,EN-compact,Y12-landmark,all,23,3,80,18
0.2629216627045411,0.43956043956043955,-0.1165560628329474,0.4293563579277865,0.3076923076923077,0.5510204081632653,0.2512225325852056,0.2650954160873929,EN-compact,Y12-landmark,A,23,3,62,13
0.4157142857142857,0.676923076923077,0.24029618753167464,0.6307692307692307,0.8,0.46153846153846156,0.24570954246997032,0.24131249129061838,EN-compact,Y12-landmark,B,23,3,18,5
0.4296831235427727,0.6603942652329748,0.23515854050088617,0.6290322580645161,0.5,0.7580645161290323,0.21240630217644724,0.23657637743980584,EN-full,Y12-landmark,all,23,3,80,18
0.3725606077848071,0.6122448979591837,0.17160643359324196,0.5902668759811617,0.38461538461538464,0.7959183673469388,0.21327199281620488,0.25241069865843296,EN-full,Y12-landmark,A,23,3,62,13
0.7814285714285714,0.8307692307692308,0.3721042037676254,0.7076923076923077,0.8,0.6153846153846154,0.20942447886172647,0.2675217120659409,EN-full,Y12-landmark,B,23,3,18,5
0.4488813545881449,0.6469534050179212,0.41179859333202395,0.6818996415770608,0.4444444444444444,0.9193548387096774,0.1764041381134958,0.18993835855693547,GBM-full,Y12-landmark,all,23,3,80,18
0.4823611466531106,0.6169544740973313,0.39269523433152326,0.6616954474097332,0.38461538461538464,0.9387755102040817,0.16654260787243833,0.18347145338644477,GBM-full,Y12-landmark,A,23,3,62,13
0.44358974358974357,0.6923076923076923,0.4461538461538462,0.7230769230769231,0.6,0.8461538461538461,0.21037163116602728,0.24360140667423852,GBM-full,Y12-landmark,B,23,3,18,5
0.46152683227981833,0.6406810035842295,0.22452606449532778,0.6021505376344086,0.3333333333333333,0.8709677419354839,0.1711663511007409,0.144297127433785,FL-FedAvg,Y12-landmark,all,23,3,80,18
0.3510754301911518,0.5777080062794349,0.03812575090597313,0.5156985871271585,0.15384615384615385,0.8775510204081632,0.17783369491990098,0.15817715811688213,FL-FedAvg,Y12-landmark,A,23,3,62,13
0.8666666666666667,0.8461538461538461,0.6139406135149204,0.823076923076923,0.8,0.8461538461538461,0.14820105572363385,0.18516763072663917,FL-FedAvg,Y12-landmark,B,23,3,18,5
0.4617887103194741,0.6415770609318997,0.22452606449532778,0.6021505376344086,0.3333333333333333,0.8709677419354839,0.17134393486477487,0.14967210075246842,FL-FedProx,Y12-landmark,all,23,3,80,18
0.3515192171734003,0.5792778649921507,0.03812575090597313,0.5156985871271585,0.15384615384615385,0.8775510204081632,0.1779684816628105,0.1649771343357443,FL-FedProx,Y12-landmark,A,23,3,62,13
0.8666666666666667,0.8461538461538461,0.6139406135149204,0.823076923076923,0.8,0.8461538461538461,0.14852605144931877,0.1859541471346213,FL-FedProx,Y12-landmark,B,23,3,18,5
0.4707453603063676,0.728494623655914,0.4027093033224923,0.7051971326164874,0.5555555555555556,0.8548387096774194,0.1719554792375788,0.1930110192596078,FL-FedAvg-E,Y12-landmark,all,23,3,80,18
0.4131145555399938,0.6813186813186813,0.31868131868131866,0.6593406593406593,0.46153846153846156,0.8571428571428571,0.1828272402677644,0.19727797617867596,FL-FedAvg-E,Y12-landmark,A,23,3,62,13
0.8266666666666667,0.8307692307692308,0.6139406135149204,0.823076923076923,0.8,0.8461538461538461,0.1345083023558286,0.17907117067017006,FL-FedAvg-E,Y12-landmark,B,23,3,18,5
0.4724780715544306,0.692652329749104,0.3471242937824793,0.692652329749104,0.6111111111111112,0.7741935483870968,0.21782645116724622,0.2627840586836158,LR-local-A,Y12-landmark,all,23,4,80,18
0.4619205912904205,0.7331240188383045,0.3848341180571734,0.7237048665620094,0.6923076923076923,0.7551020408163265,0.21893715061692362,0.26969174176108324,LR-local-A,Y12-landmark,A,23,4,62,13
0.5854901960784313,0.5846153846153846,0.26519741765271837,0.6230769230769231,0.4,0.8461538461538461,0.2140007086183573,0.25936532903989673,LR-local-A,Y12-landmark,B,23,4,18,5
0.2877298737178928,0.6137992831541219,0.14686135489456165,0.5878136200716846,0.6111111111111112,0.5645161290322581,0.252574474739357,0.2836992148599658,EN-compact,Y12-landmark,all,23,4,80,18
0.2824290664623689,0.6153846153846154,0.07871982411114054,0.5470957613814758,0.46153846153846156,0.6326530612244898,0.2433520706584132,0.28318974490005305,EN-compact,Y12-landmark,A,23,4,62,13
0.32813519813519815,0.5384615384615384,0.33149677206589795,0.6538461538461539,1.0,0.3076923076923077,0.2843405332403857,0.285454055832999,EN-compact,Y12-landmark,B,23,4,18,5
0.5153813835209206,0.7060931899641577,0.37868099398035776,0.685483870967742,0.5,0.8709677419354839,0.21106621467934295,0.2712503382360085,EN-full,Y12-landmark,all,23,4,80,18
0.5010429190692348,0.7268445839874411,0.35664293590247675,0.6875981161695448,0.5384615384615384,0.8367346938775511,0.2129270270835722,0.2759102348589528,EN-full,Y12-landmark,A,23,4,62,13
0.6333333333333333,0.676923076923077,0.570087712549569,0.7,0.4,1.0,0.20465674973144216,0.25519958320142294,EN-full,Y12-landmark,B,23,4,18,5
0.4858711308580969,0.6657706093189965,0.3064051941017026,0.6263440860215054,0.3333333333333333,0.9193548387096774,0.17130736607071642,0.15541100128986074,GBM-full,Y12-landmark,all,23,4,80,18
0.4498723488863213,0.6326530612244898,0.27450540652300653,0.6130298273155417,0.3076923076923077,0.9183673469387755,0.17018659406649322,0.15992201442312629,GBM-full,Y12-landmark,A,23,4,62,13
0.6166666666666667,0.7538461538461538,0.3882901373576604,0.6615384615384616,0.4,0.9230769230769231,0.1751678029741517,0.15518678657600748,GBM-full,Y12-landmark,B,23,4,18,5
0.5406807982732517,0.703405017921147,0.3933286534213345,0.6621863799283154,0.3888888888888889,0.9354838709677419,0.15615401136783855,0.11492925991267176,FL-FedAvg,Y12-landmark,all,23,4,80,18
0.5393859787082294,0.7299843014128728,0.3501292579227992,0.6514913657770801,0.38461538461538464,0.9183673469387755,0.1513411125646591,0.11338372886163599,FL-FedAvg,Y12-landmark,A,23,4,62,13
0.6315508021390375,0.6615384615384615,0.570087712549569,0.7,0.4,1.0,0.17273177391212358,0.19415244546666485,FL-FedAvg,Y12-landmark,B,23,4,18,5
0.5410806998359439,0.7043010752688172,0.3933286534213345,0.6621863799283154,0.3888888888888889,0.9354838709677419,0.15635587953079716,0.1159198523524205,FL-FedProx,Y12-landmark,all,23,4,80,18
0.5393859787082294,0.7299843014128728,0.3501292579227992,0.6514913657770801,0.38461538461538464,0.9183673469387755,0.15155129742629136,0.11433873802493522,FL-FedProx,Y12-landmark,A,23,4,62,13
0.6315508021390375,0.6615384615384615,0.570087712549569,0.7,0.4,1.0,0.17290499566853929,0.19494568405562643,FL-FedProx,Y12-landmark,B,23,4,18,5
0.5074502633604607,0.6899641577060932,0.33942211665106536,0.6344086021505376,0.3333333333333333,0.9354838709677419,0.16203877273914374,0.10783553353443055,FL-FedAvg-E,Y12-landmark,all,23,4,80,18
0.5024254818126548,0.6875981161695447,0.3501292579227992,0.6514913657770801,0.38461538461538464,0.9183673469387755,0.16366657417829045,0.14418558106035909,FL-FedAvg-E,Y12-landmark,A,23,4,62,13
0.6909090909090909,0.7846153846153846,0.39107694443752145,0.6,0.2,1.0,0.15643190111541622,0.20301962969162599,FL-FedAvg-E,Y12-landmark,B,23,4,18,5
0.590498025269709,0.7231040564373898,0.2857142857142857,0.6587301587301587,0.5555555555555556,0.7619047619047619,0.19295780520495537,0.2574028600183464,LR-local-A,Y12-landmark,all,37,0,81,18
0.562625536055678,0.7123076923076923,0.26317335250883545,0.6492307692307693,0.5384615384615384,0.76,0.19616776475326536,0.2741611448482269,LR-local-A,Y12-landmark,A,37,0,63,13
0.7013888888888888,0.7384615384615385,0.35082320772281167,0.6846153846153846,0.6,0.7692307692307693,0.18172294678587045,0.21528640570538232,LR-local-A,Y12-landmark,B,37,0,18,5
